Time,GPU Util (%),Memory Used (MB),Temp (C)
17:30:07.578,91,380,53
17:30:07.679,91,380,53
17:30:07.779,100,380,53
17:30:07.879,89,380,53
17:30:07.980,89,380,53
17:30:08.080,100,380,53
17:30:08.181,100,380,53
17:30:08.281,91,380,53
17:30:08.381,100,380,53
17:30:08.482,100,380,53
17:30:08.582,96,380,53
17:30:08.682,96,380,53
17:30:08.783,100,380,52
17:30:08.883,91,380,53
17:30:08.983,91,380,53
17:30:09.084,100,380,53
17:30:09.184,100,380,52
17:30:09.284,90,380,52
17:30:09.385,100,380,52
17:30:09.485,100,380,52
17:30:09.585,93,380,52
17:30:09.686,93,380,53
17:30:09.786,100,380,53
17:30:09.886,96,380,53
17:30:09.987,96,380,53
17:30:10.087,100,380,53
17:30:10.188,100,380,53
17:30:10.288,92,380,53
17:30:10.388,94,380,53
17:30:10.489,94,380,53
17:30:10.589,100,380,53
17:30:10.689,100,380,53
17:30:10.790,100,380,53
17:30:10.890,97,380,53
17:30:10.990,97,380,53
17:30:11.091,100,380,53
17:30:11.191,100,380,52
17:30:11.291,92,380,52
17:30:11.392,100,380,52
17:30:11.492,100,380,52
17:30:11.592,100,380,52
17:30:11.693,100,380,52
17:30:11.793,94,380,52
17:30:11.893,100,380,52
17:30:11.994,100,380,53
17:30:12.094,95,380,53
17:30:12.194,95,380,53
17:30:12.295,100,380,53
17:30:12.395,97,380,52
17:30:12.496,97,380,53
17:30:12.596,100,380,53
17:30:12.696,100,380,53
17:30:12.797,100,380,53
17:30:12.897,96,380,53
17:30:12.997,96,380,53
17:30:13.098,96,380,53
17:30:13.198,96,380,53
17:30:13.298,100,380,53
17:30:13.399,96,380,53
17:30:13.499,96,380,53
17:30:13.599,100,380,53
17:30:13.700,100,380,53
17:30:13.800,98,380,53
17:30:13.900,100,380,53
17:30:14.001,100,380,52
17:30:14.101,92,380,52
17:30:14.201,92,380,52
17:30:14.302,100,380,52
17:30:14.402,90,380,53
17:30:14.502,90,380,53
17:30:14.603,100,380,53
17:30:14.703,100,380,53
17:30:14.803,96,380,53
17:30:14.904,98,380,53
17:30:15.004,98,380,53
17:30:15.104,100,380,52
17:30:15.205,100,380,53
17:30:15.305,89,380,53
17:30:15.406,100,380,53
17:30:15.506,100,380,53
17:30:15.606,89,380,54
17:30:15.707,89,380,53
17:30:15.807,89,380,53
17:30:15.907,100,380,53
17:30:16.008,100,380,52
17:30:16.108,89,380,52
17:30:16.208,89,380,52
17:30:16.309,100,380,52
17:30:16.409,89,380,52
17:30:16.509,89,380,52
17:30:16.610,100,380,52
17:30:16.710,100,380,53
17:30:16.810,100,380,52
17:30:16.911,89,380,53
17:30:17.011,89,380,53
17:30:17.111,100,380,52
17:30:17.212,100,380,52
17:30:17.312,90,380,53
17:30:17.412,100,380,53
17:30:17.513,100,380,53
17:30:17.613,100,380,53
17:30:17.713,100,380,53
17:30:17.814,90,380,53
17:30:17.914,100,380,53
17:30:18.014,100,380,53
17:30:18.115,100,380,53
17:30:18.215,100,380,53
17:30:18.315,98,380,53
17:30:18.416,100,380,53
17:30:18.516,100,380,53
17:30:18.616,96,380,53
17:30:18.717,96,380,53
17:30:18.817,100,380,53
17:30:18.917,91,380,53
17:30:19.018,91,380,53
17:30:19.118,100,380,53
17:30:19.218,100,380,52
17:30:19.319,93,380,52
17:30:19.419,100,380,52
17:30:19.519,100,380,53
17:30:19.620,94,380,53
17:30:19.720,94,380,53
17:30:19.820,100,380,53
17:30:19.921,93,380,53
17:30:20.021,93,380,53
17:30:20.121,100,380,53
17:30:20.222,100,380,53
17:30:20.322,92,380,53
17:30:20.422,100,380,53
17:30:20.523,100,380,53
17:30:20.623,100,380,52
17:30:20.723,100,380,53
17:30:20.824,90,380,53
17:30:20.924,100,380,54
17:30:21.024,100,380,53
17:30:21.125,96,380,53
17:30:21.225,96,380,53
17:30:21.325,100,380,53
17:30:21.426,93,380,52
17:30:21.526,93,380,52
17:30:21.626,100,380,52
17:30:21.727,100,380,52
17:30:21.827,95,380,52
17:30:21.927,100,380,52
17:30:22.028,100,380,52
17:30:22.128,98,380,53
17:30:22.228,98,380,53
17:30:22.329,100,380,53
17:30:22.429,100,380,53
17:30:22.529,100,380,53
17:30:22.630,94,380,53
17:30:22.730,94,380,53
17:30:22.830,100,380,53
17:30:22.931,90,380,53
17:30:23.031,90,380,53
17:30:23.131,100,380,53
17:30:23.232,100,380,53
17:30:23.332,93,380,53
17:30:23.432,100,380,53
17:30:23.533,100,380,52
17:30:23.633,85,380,53
17:30:23.733,85,380,53
17:30:23.834,100,380,53
17:30:23.934,100,380,53
17:30:24.034,100,380,52
17:30:24.135,96,380,52
17:30:24.235,96,380,52
17:30:24.335,100,380,52
17:30:24.436,97,380,52
17:30:24.536,97,380,52
17:30:24.636,100,380,52
17:30:24.737,100,380,52
17:30:24.837,100,380,53
17:30:24.937,100,380,53
17:30:25.038,100,380,53
17:30:25.138,100,380,53
17:30:25.238,100,380,53
17:30:25.339,100,380,53
17:30:25.439,100,380,53
17:30:25.539,100,380,53
17:30:25.639,100,380,53
17:30:25.740,100,380,53
17:30:25.840,100,380,54
17:30:25.940,100,380,54
17:30:26.041,100,380,54
17:30:26.141,100,380,53
17:30:26.241,100,380,53
17:30:26.342,97,380,53
17:30:26.442,100,380,53
17:30:26.542,100,380,53
17:30:26.643,100,380,52
17:30:26.743,100,380,52
17:30:26.843,91,380,52
17:30:26.944,100,380,52
17:30:27.044,100,380,52
17:30:27.144,91,380,52
17:30:27.245,91,380,52
17:30:27.345,100,380,52
17:30:27.445,100,380,52
17:30:27.545,100,380,52
17:30:27.646,96,380,52
17:30:27.746,96,380,53
17:30:27.846,95,380,53
17:30:27.947,100,380,53
17:30:28.047,100,380,53
17:30:28.148,100,380,53
17:30:28.248,100,380,53
17:30:28.348,97,380,53
17:30:28.448,100,380,53
17:30:28.549,100,380,52
17:30:28.649,92,380,53
17:30:28.749,92,380,53
17:30:28.850,100,380,52
17:30:28.950,100,380,52
17:30:29.050,100,380,53
17:30:29.151,89,380,53
17:30:29.251,89,380,53
17:30:29.351,100,380,53
17:30:29.452,100,380,52
17:30:29.552,100,380,52
17:30:29.652,90,380,53
17:30:29.753,90,380,53
17:30:29.853,100,380,52
17:30:29.953,100,380,52
17:30:30.054,100,380,52
17:30:30.154,98,380,52
17:30:30.254,98,380,52
17:30:30.355,99,380,52
17:30:30.455,100,380,52
17:30:30.555,100,380,53
17:30:30.656,88,380,53
17:30:30.756,88,380,53
17:30:30.856,100,380,53
17:30:30.957,89,380,53
17:30:31.057,89,380,53
17:30:31.157,100,380,53
17:30:31.257,100,380,53
17:30:31.358,100,380,52
17:30:31.458,93,380,53
17:30:31.559,93,380,53
17:30:31.659,100,380,53
17:30:31.759,100,380,53
17:30:31.860,96,380,53
17:30:31.960,100,380,53
17:30:32.060,100,380,53
17:30:32.161,93,380,53
17:30:32.261,93,380,53
17:30:32.361,100,380,53
17:30:32.462,100,380,52
17:30:32.562,100,380,53
17:30:32.662,92,380,53
17:30:32.763,92,380,53
17:30:32.863,100,380,53
17:30:32.963,99,380,52
17:30:33.064,99,380,52
17:30:33.164,92,380,52
17:30:33.264,92,380,52
17:30:33.365,100,380,52
17:30:33.465,95,380,52
17:30:33.566,95,380,52
17:30:33.666,100,380,52
17:30:33.766,100,380,52
17:30:33.867,100,380,52
17:30:33.967,89,380,52
17:30:34.067,89,380,53
17:30:34.168,100,380,53
17:30:34.268,100,380,53
17:30:34.368,100,380,53
17:30:34.468,94,380,52
17:30:34.569,94,380,53
17:30:34.669,100,380,53
17:30:34.769,100,380,53
17:30:34.870,100,380,52
17:30:34.970,95,380,53
17:30:35.070,95,380,53
17:30:35.171,100,380,53
17:30:35.271,100,380,53
17:30:35.371,100,380,52
17:30:35.472,89,380,53
17:30:35.572,89,380,53
17:30:35.672,100,380,52
17:30:35.773,100,380,53
17:30:35.873,97,380,53
17:30:35.973,100,380,53
17:30:36.074,100,380,53
17:30:36.174,100,380,52
17:30:36.274,100,380,52
17:30:36.375,89,380,52
17:30:36.475,100,380,52
17:30:36.575,100,380,52
17:30:36.676,100,380,52
17:30:36.776,100,380,52
17:30:36.876,100,380,52
17:30:36.977,94,380,52
17:30:37.077,94,380,52
17:30:37.177,100,380,53
17:30:37.278,100,380,53
17:30:37.378,100,380,53
17:30:37.478,100,380,52
17:30:37.579,100,380,52
17:30:37.679,94,380,53
17:30:37.779,94,380,53
17:30:37.880,100,380,53
17:30:37.980,97,380,52
17:30:38.080,97,380,53
17:30:38.181,99,380,53
17:30:38.281,100,380,53
17:30:38.382,100,380,52
17:30:38.482,93,380,53
17:30:38.582,93,380,53
17:30:38.683,100,380,53
17:30:38.783,100,380,53
17:30:38.883,100,380,53
17:30:38.984,81,380,53
17:30:39.084,81,380,53
17:30:39.184,93,380,53
17:30:39.285,100,380,53
17:30:39.385,100,380,53
17:30:39.485,92,380,52
17:30:39.586,92,380,52
17:30:39.686,100,380,52
17:30:39.786,100,380,52
17:30:39.887,100,380,52
17:30:39.987,93,380,53
17:30:40.087,93,380,53
17:30:40.188,100,380,53
17:30:40.288,97,380,53
17:30:40.388,97,380,53
17:30:40.489,100,380,53
17:30:40.589,100,380,53
17:30:40.689,100,380,53
17:30:40.790,89,380,52
17:30:40.890,89,380,53
17:30:40.990,100,380,53
17:30:41.091,100,380,52
17:30:41.191,100,380,52
17:30:41.291,89,380,52
17:30:41.392,89,380,53
17:30:41.492,100,380,53
17:30:41.592,100,380,53
17:30:41.692,100,380,53
17:30:41.793,95,380,53
17:30:41.893,95,380,53
17:30:41.993,100,380,53
17:30:42.094,100,380,52
17:30:42.194,100,380,52
17:30:42.294,93,380,52
17:30:42.395,93,380,52
17:30:42.495,100,380,52
17:30:42.595,100,380,52
17:30:42.696,100,380,52
17:30:42.796,94,380,53
17:30:42.896,94,380,53
17:30:42.997,100,380,53
17:30:43.097,100,380,53
17:30:43.197,100,380,53
17:30:43.298,95,380,53
17:30:43.398,95,380,53
17:30:43.498,100,380,53
17:30:43.599,100,380,53
17:30:43.699,100,380,53
17:30:43.799,100,380,53
17:30:43.900,100,380,53
17:30:43.000,95,380,53
17:30:44.101,95,380,53
17:30:44.201,100,380,53
17:30:44.301,95,380,53
17:30:44.402,95,380,53
17:30:44.502,100,380,53
17:30:44.602,100,380,53
17:30:44.702,100,380,53
17:30:44.803,97,380,53
17:30:44.903,97,380,53
17:30:45.003,100,380,53
17:30:45.104,100,380,52
17:30:45.204,96,380,52
17:30:45.304,100,380,52
17:30:45.405,100,380,52
17:30:45.505,90,380,52
17:30:45.605,90,380,52
17:30:45.706,100,380,52
17:30:45.806,92,380,52
17:30:45.906,92,380,52
17:30:46.007,88,380,52
17:30:46.107,88,380,52
17:30:46.207,100,380,53
17:30:46.308,96,380,54
17:30:46.408,96,380,54
17:30:46.508,100,380,53
17:30:46.609,100,380,53
17:30:46.709,100,380,53
17:30:46.809,100,380,53
17:30:46.910,100,380,53
17:30:47.010,100,380,53
17:30:47.110,100,380,53
17:30:47.211,100,380,54
17:30:47.311,100,380,53
17:30:47.411,100,380,53
17:30:47.512,100,380,53
17:30:47.612,100,380,53
17:30:47.712,100,380,54
17:30:47.813,100,380,54
17:30:47.913,100,380,54
17:30:48.013,100,380,53
17:30:48.113,100,380,54
17:30:48.214,100,380,54
17:30:48.314,100,380,54
17:30:48.414,100,380,53
17:30:48.515,100,380,53
17:30:48.615,100,380,54
17:30:48.715,100,380,53
17:30:48.816,100,380,53
17:30:48.916,100,380,53
17:30:49.016,100,380,53
17:30:49.117,100,380,53
17:30:49.217,100,380,54
17:30:49.317,100,380,54
17:30:49.418,100,380,54
17:30:49.518,100,380,54
17:30:49.618,100,380,53
17:30:49.718,100,380,53
17:30:49.819,100,380,53
17:30:49.919,100,380,53
17:30:50.019,100,380,52
17:30:50.120,100,380,52
17:30:50.220,100,380,53
17:30:50.320,100,380,53
17:30:50.421,100,380,52
17:30:50.521,100,380,53
17:30:50.621,100,380,53
17:30:50.722,100,380,53
17:30:50.822,100,380,53
17:30:50.922,100,380,53
17:30:51.023,100,380,53
17:30:51.123,100,380,53
17:30:51.223,100,380,53
17:30:51.323,100,380,52
17:30:51.424,100,380,53
17:30:51.524,100,380,53
17:30:51.625,100,380,53
17:30:51.725,100,380,52
17:30:51.825,97,380,53
17:30:51.926,97,380,53
17:30:52.026,100,380,52
17:30:52.126,100,380,53
17:30:52.227,90,380,53
17:30:52.327,100,380,53
17:30:52.427,100,380,52
17:30:52.528,88,380,53
17:30:52.628,88,380,53
17:30:52.728,100,380,54
17:30:52.829,93,380,53
17:30:52.929,93,380,53
17:30:53.029,100,380,53
17:30:53.130,100,380,53
17:30:53.230,97,380,53
17:30:53.331,100,380,52
17:30:53.431,100,380,53
17:30:53.531,100,380,52
17:30:53.632,100,380,52
17:30:53.732,89,380,52
17:30:53.832,100,380,53
17:30:53.932,100,380,53
17:30:54.033,96,380,53
17:30:54.133,96,380,53
17:30:54.233,100,380,53
17:30:54.334,96,380,53
17:30:54.434,96,380,53
17:30:54.534,100,380,53
17:30:54.635,100,380,53
17:30:54.735,94,380,53
17:30:54.835,100,380,53
17:30:54.936,100,380,53
17:30:55.036,98,380,53
17:30:55.136,98,380,53
17:30:55.237,100,380,53
17:30:55.337,95,380,53
17:30:55.437,95,380,53
17:30:55.538,89,380,53
17:30:55.638,89,380,53
17:30:55.738,100,380,52
17:30:55.839,94,380,52
17:30:55.939,94,380,52
17:30:56.039,100,380,52
17:30:56.140,100,380,53
17:30:56.240,89,380,53
17:30:56.340,100,380,53
17:30:56.441,100,380,53
17:30:56.541,96,380,53
17:30:56.641,96,380,53
17:30:56.742,100,380,53
17:30:56.842,91,380,52
17:30:56.942,91,380,53
17:30:57.043,100,380,53
17:30:57.143,100,380,53
17:30:57.243,89,380,53
17:30:57.344,100,380,53
17:30:57.444,100,380,53
17:30:57.544,92,380,53
17:30:57.645,92,380,53
17:30:57.745,96,380,53
17:30:57.846,100,380,52
17:30:57.946,100,380,53
17:30:58.046,98,380,53
17:30:58.147,98,380,54
17:30:58.247,100,380,53
17:30:58.347,100,380,54
17:30:58.448,100,380,54
17:30:58.548,100,380,53
17:30:58.648,100,380,54
17:30:58.749,100,380,54
17:30:58.849,100,380,54
17:30:58.949,100,380,54
17:30:59.050,100,380,54
17:30:59.150,100,380,53
17:30:59.250,100,380,53
17:30:59.351,100,380,53
17:30:59.451,100,380,53
17:30:59.551,100,380,53
17:30:59.651,100,380,53
17:30:59.752,100,380,53
17:30:59.852,100,380,53
17:30:59.953,100,380,53
17:31:00.053,100,380,54
17:31:00.153,100,380,54
17:31:00.253,100,380,54
17:31:00.354,100,380,54
17:31:00.454,100,380,54
17:31:00.554,100,380,54
17:31:00.655,100,380,54
17:31:00.755,100,380,54
17:31:00.855,100,380,53
17:31:00.956,100,380,53
17:31:01.056,100,380,54
17:31:01.156,100,380,54
17:31:01.256,100,380,53
17:31:01.357,100,380,53
17:31:01.457,100,380,53
17:31:01.557,100,380,53
17:31:01.658,100,380,53
17:31:01.758,100,380,53
17:31:01.858,100,380,53
17:31:01.959,100,380,53
17:31:02.059,100,380,53
17:31:02.159,100,380,53
17:31:02.260,90,380,53
17:31:02.360,100,380,53
17:31:02.460,100,380,53
17:31:02.561,91,380,53
17:31:02.661,91,380,54
17:31:02.761,100,380,53
17:31:02.862,89,380,53
17:31:02.962,89,380,53
17:31:03.062,92,380,53
17:31:03.163,92,380,52
17:31:03.263,100,380,52
17:31:03.363,95,380,53
17:31:03.464,95,380,53
17:31:03.564,100,380,53
17:31:03.664,100,380,53
17:31:03.765,94,380,53
17:31:03.865,100,380,53
17:31:03.966,100,380,53
17:31:04.066,97,380,53
17:31:04.166,97,380,53
17:31:04.267,100,380,53
17:31:04.367,94,380,53
17:31:04.467,94,380,53
17:31:04.568,94,380,53
17:31:04.668,94,380,53
17:31:04.768,95,380,53
17:31:04.869,96,380,53
17:31:04.969,96,380,53
17:31:05.069,100,380,53
17:31:05.170,100,380,53
17:31:05.270,92,380,53
17:31:05.370,100,380,53
17:31:05.471,100,380,52
17:31:05.571,89,380,53
17:31:05.671,89,380,53
17:31:05.772,100,380,53
17:31:05.872,92,380,53
17:31:05.972,92,380,53
17:31:06.073,92,380,53
17:31:06.173,92,380,54
17:31:06.273,97,380,54
17:31:06.374,96,380,53
17:31:06.474,96,380,54
17:31:06.574,100,380,53
17:31:06.675,100,380,53
17:31:06.775,91,380,53
17:31:06.875,100,380,52
17:31:06.976,100,380,53
17:31:07.076,89,380,53
17:31:07.176,89,380,53
17:31:07.277,96,380,53
17:31:07.377,100,380,53
17:31:07.477,100,380,53
17:31:07.578,98,380,53
17:31:07.678,98,380,53
17:31:07.778,100,380,53
17:31:07.880,100,380,53
17:31:07.980,100,380,53
17:31:08.081,100,380,53
17:31:08.181,100,380,53
17:31:08.282,100,380,53
17:31:08.382,100,380,53
17:31:08.482,100,380,53
17:31:08.582,100,380,53
17:31:08.683,100,380,54
17:31:08.783,100,380,53
17:31:08.883,100,380,54
17:31:08.984,100,380,54
17:31:09.084,100,380,53
17:31:09.184,100,380,53
17:31:09.285,100,380,53
17:31:09.385,100,380,53
17:31:09.485,100,380,53
17:31:09.586,100,380,54
17:31:09.686,100,380,54
17:31:09.786,100,380,53
17:31:09.886,100,380,53
17:31:09.987,100,380,53
17:31:10.087,100,380,53
17:31:10.187,100,380,53
17:31:10.288,100,380,53
17:31:10.388,97,380,53
17:31:10.489,97,380,53
17:31:10.589,92,380,53
17:31:10.689,100,380,53
17:31:10.790,100,380,53
17:31:10.890,92,380,52
17:31:10.990,92,380,52
17:31:11.091,88,380,53
17:31:11.191,100,380,53
17:31:11.291,100,380,53
17:31:11.392,93,380,53
17:31:11.492,93,380,53
17:31:11.592,100,380,53
17:31:11.693,94,380,53
17:31:11.793,94,380,53
17:31:11.893,91,380,53
17:31:11.994,91,380,53
17:31:12.094,100,380,53
17:31:12.194,96,380,53
17:31:12.295,96,380,53
17:31:12.395,100,380,53
17:31:12.495,100,380,53
17:31:12.596,89,380,53
17:31:12.696,100,380,53
17:31:12.796,100,380,53
17:31:12.897,92,380,53
17:31:12.997,92,380,53
17:31:13.098,99,380,53
17:31:13.198,97,380,53
17:31:13.298,97,380,53
17:31:13.399,100,380,54
17:31:13.499,100,380,54
17:31:13.599,100,380,54
17:31:13.700,100,380,54
17:31:13.800,100,380,54
17:31:13.900,100,380,54
17:31:14.000,100,380,54
17:31:14.101,100,380,53
17:31:14.201,100,380,53
17:31:14.301,100,380,53
17:31:14.402,100,380,53
17:31:14.502,100,380,53
17:31:14.602,96,380,53
17:31:14.703,100,380,53
17:31:14.803,100,380,53
17:31:14.903,100,380,53
17:31:15.004,100,380,54
17:31:15.104,100,380,53
17:31:15.204,100,380,53
17:31:15.305,100,380,53
17:31:15.405,100,380,53
17:31:15.505,100,380,53
17:31:15.606,92,380,54
17:31:15.708,89,380,53
17:31:15.808,89,380,53
17:31:15.908,100,380,53
17:31:16.009,100,380,53
17:31:16.109,100,380,53
17:31:16.209,98,380,53
17:31:16.310,98,380,53
17:31:16.410,100,380,53
17:31:16.510,100,380,53
17:31:16.611,100,380,53
17:31:16.711,100,380,53
17:31:16.811,100,380,53
17:31:16.911,100,380,53
17:31:17.012,100,380,53
17:31:17.112,90,380,54
17:31:17.213,100,380,54
17:31:17.313,100,380,54
17:31:17.413,90,380,54
17:31:17.514,90,380,53
17:31:17.614,89,380,53
17:31:17.714,100,380,53
17:31:17.815,100,380,53
17:31:17.915,92,380,53
17:31:18.016,92,380,53
17:31:18.116,97,380,53
17:31:18.216,100,380,53
17:31:18.317,100,380,53
17:31:18.417,96,380,53
17:31:18.517,96,380,53
17:31:18.618,96,380,53
17:31:18.718,97,380,53
17:31:18.818,97,380,54
17:31:18.918,100,380,53
17:31:19.019,100,380,53
17:31:19.119,61,380,53
17:31:19.220,100,380,53
17:31:19.320,100,380,52
17:31:19.420,34,380,53
17:31:19.521,34,380,53
17:31:19.621,100,380,52
17:31:19.722,46,380,52
17:31:19.822,46,380,52
17:31:19.922,100,380,52
17:31:20.023,100,380,52
17:31:20.123,61,380,52
17:31:20.223,100,380,52
17:31:20.324,100,380,52
17:31:20.424,57,380,53
17:31:20.524,57,380,53
17:31:20.625,100,380,52
17:31:20.725,63,380,53
17:31:20.826,63,380,54
17:31:20.926,100,380,53
17:31:21.027,100,380,53
17:31:21.127,63,380,53
17:31:21.227,100,380,53
17:31:21.327,100,380,52
17:31:21.428,60,380,53
17:31:21.528,60,380,53
17:31:21.629,100,380,52
17:31:21.729,56,380,52
17:31:21.829,56,380,53
17:31:21.930,95,380,52
17:31:22.030,95,380,53
17:31:22.131,46,380,53
17:31:22.231,87,380,52
17:31:22.331,87,380,52
17:31:22.432,48,380,52
17:31:22.532,48,380,52
17:31:22.633,63,380,52
17:31:22.733,50,380,52
17:31:22.834,50,380,52
17:31:22.934,58,380,52
17:31:23.035,58,380,53
17:31:23.135,52,380,53
17:31:23.236,59,380,52
17:31:23.336,59,380,52
17:31:23.436,55,380,53
17:31:23.537,55,380,52
17:31:23.640,50,380,52
17:31:23.740,57,380,53
17:31:23.841,57,380,52
17:31:23.941,58,380,52
17:31:24.042,58,380,52
17:31:24.142,59,380,53
17:31:24.242,68,380,52
17:31:24.343,68,380,52
17:31:24.443,61,380,52
17:31:24.543,61,380,51
17:31:24.644,77,380,52
17:31:24.744,63,380,52
17:31:24.844,63,380,52
17:31:24.945,79,380,52
17:31:25.045,79,380,52
17:31:25.146,66,380,52
17:31:25.246,83,380,52
17:31:25.347,83,380,53
17:31:25.447,68,380,53
17:31:25.547,68,380,52
17:31:25.648,79,380,52
17:31:25.748,70,380,53
17:31:25.848,70,380,53
17:31:25.949,84,380,52
17:31:26.049,84,380,52
17:31:26.149,72,380,52
17:31:26.250,91,380,52
17:31:26.350,91,380,52
17:31:26.451,1,380,51
17:31:26.551,1,380,52
17:31:26.652,0,410,51
17:31:26.752,56,410,52
17:31:26.853,56,410,52
17:31:26.953,98,410,52
17:31:27.053,98,410,52
17:31:27.154,61,410,52
17:31:27.254,92,410,52
17:31:27.355,92,410,52
17:31:27.455,64,410,52
17:31:27.556,64,410,52
17:31:27.656,93,410,52
17:31:27.756,66,410,53
17:31:27.857,66,410,53
17:31:27.957,100,410,52
17:31:28.058,100,410,53
17:31:28.158,93,410,53
17:31:28.258,100,410,53
17:31:28.359,100,410,53
17:31:28.459,92,410,53
17:31:28.559,92,410,53
17:31:28.660,100,410,53
17:31:28.760,95,410,53
17:31:28.861,95,410,53
17:31:28.961,100,410,53
17:31:29.061,100,410,53
17:31:29.162,98,410,53
17:31:29.262,100,410,53
17:31:29.362,100,410,53
17:31:29.463,96,410,53
17:31:29.563,96,410,53
17:31:29.663,100,410,53
17:31:29.764,91,410,53
17:31:29.864,91,410,53
17:31:29.965,99,410,52
17:31:30.065,82,410,53
17:31:30.165,82,410,53
17:31:30.266,71,410,52
17:31:30.366,71,410,53
17:31:30.466,84,410,53
17:31:30.567,100,410,52
17:31:30.667,100,410,53
17:31:30.767,93,410,53
17:31:30.868,93,410,53
17:31:30.968,100,410,53
17:31:31.068,89,410,53
17:31:31.169,89,410,53
17:31:31.269,100,410,53
17:31:31.369,100,410,52
17:31:31.470,92,410,53
17:31:31.570,100,410,52
17:31:31.670,100,410,52
17:31:31.771,100,410,52
17:31:31.871,100,410,52
17:31:31.971,88,410,52
17:31:32.072,100,410,52
17:31:32.172,100,410,52
17:31:32.272,89,410,52
17:31:32.373,89,410,52
17:31:32.473,100,410,52
17:31:32.573,97,410,53
17:31:32.674,97,410,53
17:31:32.774,100,410,53
17:31:32.875,100,410,53
17:31:32.975,94,410,53
17:31:33.075,94,410,53
17:31:33.176,94,410,53
17:31:33.276,100,410,53
17:31:33.376,100,410,53
17:31:33.477,96,410,53
17:31:33.577,100,410,53
17:31:33.677,100,410,53
17:31:33.778,100,410,53
17:31:33.878,100,410,53
17:31:33.978,97,410,53
17:31:34.079,100,410,53
17:31:34.179,100,406,53
17:31:34.279,94,406,53
17:31:34.380,94,406,52
17:31:34.480,100,406,53
17:31:34.580,98,406,53
17:31:34.681,98,406,53
17:31:34.781,96,406,53
17:31:34.881,96,406,53
17:31:34.982,96,406,53
17:31:35.082,90,406,53
17:31:35.182,90,406,53
17:31:35.283,100,406,53
17:31:35.383,100,406,53
17:31:35.483,97,406,53
17:31:35.584,100,406,53
17:31:35.684,100,406,53
17:31:35.784,91,406,53
17:31:35.885,91,406,54
17:31:35.985,100,406,53
17:31:36.085,100,406,53
17:31:36.186,100,406,53
17:31:36.286,97,406,52
17:31:36.386,97,406,52
17:31:36.487,100,406,52
17:31:36.587,98,406,52
17:31:36.687,98,406,53
17:31:36.788,100,406,52
17:31:36.888,100,406,53
17:31:36.988,90,406,53
17:31:37.089,100,406,53
17:31:37.189,100,406,53
17:31:37.289,100,406,53
17:31:37.390,100,406,53
17:31:37.490,95,406,53
17:31:37.590,100,406,53
17:31:37.691,100,406,53
17:31:37.791,89,406,53
17:31:37.891,89,406,53
17:31:37.992,100,406,53
17:31:38.092,93,406,53
17:31:38.193,93,406,54
17:31:38.293,100,406,53
17:31:38.393,100,406,53
17:31:38.494,91,406,53
17:31:38.594,100,406,53
17:31:38.694,100,406,53
17:31:38.795,92,406,53
17:31:38.895,92,406,53
17:31:38.995,100,406,53
17:31:39.096,89,406,52
17:31:39.196,89,406,52
